3633568,95489106,IT
21561943,16497368,IT
89319636,23132420,RO
98508996,18537428,IT
65203431,67495008,US
46038226,33911889,RO
96383472,53476515,IT
64874834,42035659,CN
84066007,93596938,CA
68493779,90010922,JP
20301529,60261790,CA
76996339,32881567,CN
3087720,51249418,RO
63693419,18168900,UK
14473171,15853954,RO
6925308,84216490,FR
48628995,37813592,JP
56304035,45609480,JP
47993794,71096644,US
14028045,96816957,IT
39564322,30918682,CA
76251530,49641180,JP
57239585,59308585,JP
88481351,8902688,CN
38565692,34755873,US
25693156,33062586,US
40670604,35300332,CN
47025977,3763505,PT
97505149,56504630,RO
18647147,46440306,UK
10990995,63498973,CA
35809340,56930976,PT
22274016,20588865,FR
59356445,71901584,DE
36800684,11012195,IN
16110227,41352546,CN
42656645,23477073,UK
85332536,61408151,IN
62076492,55959111,RO
76345066,61172405,FR
92260324,41394750,PT
24801367,97237464,JP
87465900,94209568,JP
74532903,30739155,JP
78556459,79170712,JP
61198671,39552192,RO
58908826,75298149,CN
83378339,94474998,JP
27578794,45089040,CN
57491991,26963920,PT
26379435,52582453,CA
83677152,69960819,DE
14610414,4774423,FR
50050425,12830370,IT
72354604,21852628,RO
66900785,53317860,IN
58263689,93375753,UK
24917721,10361134,US
99770636,76024881,IT
12908875,69127194,UK
86042126,76168371,IT
32682348,89923778,IN
34774765,28706540,PT
37054402,47261763,RO
13191168,77774601,US
24443385,4291073,JP
56668499,84825656,PT
92890039,14838170,RO
22344606,5460768,US
14143514,73729671,FR
10663608,77878514,CN
73383886,46147093,PT
86431914,52876501,RO
39160632,33076736,FR
62800444,83958288,US
55537723,43024411,UK
92269787,60948394,UK
26109146,36049621,JP
18915257,69576295,PT
38788629,8464206,CN
93454882,55073006,US
88501800,29662340,DE
19049370,40739568,CA
74086168,3348547,CN
19490280,45751929,DE
26512313,20791227,UK
1871656,23199069,IT
71420561,41568521,CA
80099624,39624506,IN
83119510,3266954,CA
31379256,70784640,DE
56908086,28057977,RO
95926329,15299063,CA
8967058,66266417,IT
43815417,28604637,IT
26349596,99354699,JP
20783932,31853696,DE
22838089,79393921,FR
94724918,16336952,IN
60950195,28033092,PT
33834045,44845568,FR
72983271,75389169,DE
19897032,13347656,DE
62360848,23377311,DE
1624171,33018905,RO
99150651,21552623,US
22972182,21945958,JP
40829147,44097320,UK
67032752,42777628,IT
36520010,81578508,IT
85590277,14199445,IT
60967251,34737346,FR
24912346,74839279,DE
27799401,37019510,US
7824190,90351151,CN
73471612,55612861,JP
81606473,17062732,US
21678482,71673887,DE
4666671,54018376,IT
6810137,97220545,RO
80949942,79716327,US
9086697,71769932,DE
66191739,13240275,US
88108004,5848969,PT
91629182,25894350,IN
46256994,77618791,UK
83169704,47628705,CA
69098382,32111492,JP
41391997,62229858,RO
93571519,18287673,JP
5004643,35976075,IN
22739000,87239716,IT
15408616,67763825,CA
14833794,50578924,UK
17987871,31665789,US
80266445,58493327,FR
38527738,75824945,JP
71261154,91485809,DE
94715431,48546778,CA
18762648,57340342,UK
79442916,9972968,UK
8595267,4714627,IN
45788960,51351273,CN
69688907,98252021,IN
41592866,91821320,RO
4999661,91633078,UK
45441460,4948375,IT
29134804,3605366,CA
93253240,59826423,FR
10356900,97162441,RO
25181915,35495964,RO
31833943,88574952,UK
49399174,17266348,DE
90531603,94534644,JP
24977334,55755631,DE
16354977,36071655,JP
14965351,11298687,DE
37688417,32050271,JP
59110260,64604898,CN
90877162,74003790,US
69235607,81645397,CN
97616197,29442764,IT
87720908,83351387,JP
50220335,51856493,IN
59922031,92244863,US
27096212,2080955,DE
1032439,37419102,CA
37752315,50748684,FR
7137144,76608871,FR
18946648,68187100,IT
25737865,70199080,DE
39726095,63466083,CN
15995832,87764814,FR
41411484,26800745,IT
92128190,47416530,DE
16001797,35869272,DE
1753686,8055341,PT
34928968,8371495,RO
13382122,65411982,RO
72512774,15766791,RO
28583753,7133586,PT
21836630,15163476,FR
31580463,66484052,RO
40222319,43589164,IT
66837506,81236402,CA
40860554,82666814,JP
66408030,95395535,US
43146445,7599778,CA
25920894,51437205,CA
66882318,33964243,CN
20476271,10696914,CA
53830977,85133326,US
27261135,53443269,CN
70437247,15703392,CA
8370795,85050372,UK
94975681,17289576,UK
37211319,29607252,CA
91169652,11265272,FR
53832640,86973020,IN
41715637,49950353,PT
29795425,843609,RO
10973527,32671661,IN
53723373,38946341,JP
75007660,83717167,CA
95999,79461246,DE
57001726,50247612,IT
44224416,52441740,CN
83190830,52078097,PT
63780588,28176897,PT
74893433,77507079,UK
59579333,72422047,CN
29619429,18029259,RO
14090935,93016199,DE
17904567,19330793,US
30563827,6396384,JP
16309515,25293564,CN
79583768,11276789,IT
93766090,91703657,RO
77248560,70001783,UK
9004760,86270085,IT
15342424,76035140,RO
60941036,97676422,JP
57536731,52684594,CA
16088364,69830896,UK
73535585,1990239,CN
87518338,42224833,US
73750047,74512604,US
6238795,34783552,CN
74799574,53924136,CN
54397182,18855205,UK
384884,63180830,FR
80961310,27015279,IN
89914446,54983331,US
93531755,55315072,DE
92490483,84245128,RO
17091609,77835341,RO
6244776,45110186,IN
69750647,16401409,IT
75628651,93356238,CN
17731040,55581000,CN
88201413,50160166,PT
67317494,88276395,CN
21449015,48365218,UK
50565818,63499973,CA
96347507,91305095,PT
17703312,45487579,CN
43405344,30470279,UK
82048,7438559,DE
66382401,79110194,CN
90006893,71689625,DE
9914935,54056426,IN
73108981,22380575,DE
46108660,60008662,UK
52835497,32536683,US
40606062,89565305,IT
38564274,65064261,PT
75551765,72335166,RO
16704814,63480406,IN
52264667,85630059,JP
24736228,7506035,DE
46708888,44459468,PT
11677888,91822088,UK
35234329,59342082,RO
85322879,64325150,IN
69277910,34994351,IT
17819507,67555693,DE
70149520,37687038,PT
53386657,76371936,RO
86987760,57474614,UK
13836581,44821737,JP
61674265,59317661,DE
34342859,22351570,JP
67116247,62827457,US
76399627,73817411,DE
57933157,60782977,IT
26811707,47517951,RO
41200573,59026566,JP
6292913,43787275,RO
39635727,2159368,US
55324579,59528899,JP
68600165,49803052,IN
35194333,61780693,RO
28422662,27579961,IN
19354124,60826258,IN
84697988,11254456,IT
24253186,83889569,IN
94372389,34336268,PT
73307613,53643481,IN
10681784,38082064,RO
53370419,26522109,FR
987632,60492801,CA
64000973,80620353,US
32666701,17090135,US
16402639,13954099,IT
3908451,40021476,IN
60182931,6120654,IN
17914149,53464128,JP
35856926,10437465,CN
54476,87725982,RO
55554450,87493403,US
32988001,30512127,IN
55106523,61885437,IT
26191149,85461044,UK
55333221,41599404,CN
1456888,92545434,IT
78830278,91519857,US
63187,4592426,FR
72020384,75977229,PT
10182251,88860453,RO
35589096,20330575,FR
38740256,9709140,JP
76725411,19158189,IT
97874791,66496644,JP
43199320,56948222,IN
76117001,91398060,US
65362769,53081949,DE
41444539,64273905,US
3123000,63102339,CN
42772679,88855559,UK
4760544,27138332,JP
30301609,96892894,DE
60145298,93814248,PT
48394796,66526515,PT
55862609,92912562,FR
16483468,93999851,PT
14176338,77811876,UK
32360728,34419299,RO
43618795,47768679,FR
93243889,76811840,DE
93894071,18080003,RO
791439,23591184,CA
64751629,29489521,US
25861979,30730317,PT
30357399,28857370,FR
37236541,22283733,PT
32625758,9638890,CN
53437755,31253981,IT
83043669,96944915,JP
33301693,34769815,UK
16622414,82889947,RO
5635660,74102232,PT
12772579,18483487,UK
93051827,6798946,IT
23682855,77880093,DE
63330733,46331443,DE
42559868,27069994,CA
54557780,24638077,FR
55568505,71236549,FR
55414384,17096918,RO
66859338,17031118,FR
13994310,85921734,UK
40608021,97749836,FR
48925353,61494778,IT
6656011,33598824,US
52909301,63673207,FR
30851382,9274614,IT
45410801,26924500,CN
76468576,63862857,FR
77237726,29756310,IN
73180013,85317483,JP
11213498,78947071,IT
11908249,58058095,RO
45946233,25995747,RO
20317453,33337003,IT
51054510,3028516,CN
12481176,21777323,UK
87384692,6864767,CN
23964592,64430974,RO
98040303,42712401,US
51297985,50602759,DE
81208506,55681639,FR
79440388,47991902,IT
19629925,28524101,IN
43479493,31596969,UK
31346093,12222713,JP
40859370,83173223,CN
92658217,72893854,IT
81216779,78424892,US
10152716,56452505,UK
35624044,68555907,CN
29253736,86935653,IT
8762234,47919081,PT
93351536,59248986,PT
58885033,6530440,JP
22448389,81363263,DE
58766077,57559175,PT
62910498,43001162,FR
5265828,58754193,RO
79029661,68949373,UK
4822421,59557737,FR
47969056,57743944,IN
90592084,83266031,CA
70887024,16372583,UK
54030257,40959875,IN
29050937,28748984,CA
29480904,27693535,IN
77647898,29754080,CA
61507215,45782117,FR
43804042,56104000,FR
82388521,88983293,FR
63510944,57101466,IN
12641841,51831272,UK
84258702,5134213,DE
7145710,74519241,IT
73112807,60920271,CA
84572834,83859164,DE
29923972,54044790,CA
60843589,85987909,UK
46212209,92623026,RO
52912090,91590408,JP
92544053,81088518,JP
79480503,20611068,IT
76054943,15987596,PT
98204256,10481115,DE
72611945,63819532,CN
52816311,34171901,PT
84892128,11407694,UK
57812225,60975460,IT
83429215,7978636,FR
57643774,88750796,US
73788849,61719513,RO
63027504,16692396,UK
44529489,57709219,FR
31562289,56027401,PT
92461166,58520111,CN
82311264,37366882,CA
82905891,31308097,IN
53846104,2066752,IT
96118480,1188873,CA
31841690,12653653,PT
1997519,74441320,UK
57567326,78726480,UK
1043523,95852594,IN
12565022,57350525,IT
30737377,64631830,FR
34956173,24334931,PT
4226253,5907080,IN
32809010,53501149,UK
85558525,71717885,US
28340706,6099653,DE
29933685,71463364,CN
40046092,90577686,IN
49618934,37911464,PT
13986090,43987079,CN
69020711,50965700,RO
40094323,24534602,FR
24199449,61868195,US
62663132,54455267,PT
9034757,63286911,JP
45036276,24631025,CA
33431225,38583399,PT
23940878,48734341,DE
35706835,78985390,UK
10126199,29017731,PT
95651879,61344432,CA
13402392,50805810,CN
47153678,18171076,US
85526031,54470227,PT
99676846,65015691,PT
468598,91411259,JP
17708917,8220680,JP
25642474,81700021,CA
41220866,3496192,UK
62345184,69656785,FR
63460599,20473771,IN
87219238,63481348,JP
40959474,26560097,FR
96333456,3747341,CA
56021651,122241,IT
98012921,827256,DE
48660639,20853062,DE
93362692,50911012,UK
26329712,25916305,JP
45328763,52886854,RO
22991673,31698852,CN
92656500,57534446,RO
79728777,41838908,PT
26012772,75617146,CA
86026706,62669617,US
56966780,17313321,IN
76353137,27821961,RO
50914751,76526076,FR
75439880,35060499,CN
83115815,76691923,IN
74861660,45367449,IT
12328587,26588205,CN
2127298,96783522,IN
95985553,98511930,UK
75755895,83914372,JP
77565966,76566661,US
20309507,94711102,RO
50387679,52271745,UK
50725712,20554642,IT
44318746,74741289,IN
22244469,23403642,PT
28396468,47489633,US
82940009,9429308,US
60504285,62268865,UK
94207956,34910661,IN
82590465,87334765,US
18628970,12771629,DE
34868081,78752430,US
92382969,6782007,DE
86235644,23264375,UK
61121310,72416117,FR
45021024,13395050,JP
75796191,6628475,US
70727609,49474791,RO
83886565,27211139,RO
21509147,27072259,CN
84018869,64324654,US
62138415,71458699,JP
9879068,63429178,DE
14419838,27704784,IT
2816127,73018978,IN
47466944,74440880,JP
86555015,57433625,CN
18333224,37319430,IT
84198190,79345092,DE
28961260,26501472,CA
67344895,17239134,UK
10788229,82843722,US
3544603,30547876,IN
43162115,68754226,CN
5026051,1199920,IN
39935629,69445857,DE
5609054,92996706,US
3179753,33522116,CN
39092373,80258764,DE
7007844,36039097,PT
95843618,58339238,US
33896415,47579607,FR
3002506,9577969,CN
13656149,95531495,RO
96569684,2599686,IT
21618788,46147912,CN
75263523,3460728,IT
17166517,9352418,CN
54053586,38067474,US
74324440,47261399,UK
65508597,49561426,DE
11995029,80426497,JP
31621335,92204932,JP
74348151,79234717,IT
11095934,16718387,UK
47396099,628866,JP
30639325,40706231,DE
82505256,75957627,JP
85682854,93067356,DE
18366712,14422468,CA
39731141,14407073,DE
21467383,58771315,UK
14191607,73256838,CA
73042536,58334104,JP
74190781,44607760,IT
88330192,37582762,US
20824412,18263155,CA
62550992,31580627,CN
92294925,47032475,UK
65154567,60267789,JP
72020009,2410644,CA
13393652,94801859,FR
58434611,35075557,PT
3705538,10576869,RO
66741483,31966914,IN
58144218,84159366,DE
80542319,54049260,PT
99336772,70311869,RO
80233374,88489614,JP
47896949,42795988,IN
67446451,12690171,IT
37936917,5878742,US
50019988,26923427,IT
25881790,51117184,CN
43832199,65734919,UK
97672068,10953545,US
49069569,61971122,RO
13062949,43718321,US
5035190,57128060,IN
93328996,76853493,CN
39303812,96194774,CA
12785754,19738049,FR
97964741,27860249,JP
50986150,27041901,US
50416968,11726835,RO
96546420,41021842,JP
43169345,14803420,US
16817253,99787107,CN
74348031,49166797,DE
86621992,35927961,FR
149009,20813732,CN
197833,2062118,IN
51899715,24866682,JP
74377672,99406393,IT
23927269,11122989,US
335868,52109227,RO
99927232,12131808,UK
40619379,265011,RO
95494497,85039472,PT
56771740,74138252,DE
82039997,13886371,IT
20154152,45674633,RO
67325412,94507095,RO
72675568,74001263,RO
4472942,890638,FR
30020156,98899197,UK
94280274,86660078,IN
42525740,99997493,PT
24494385,5066219,RO
81593564,97244083,IN
27733002,21911808,PT
11874069,9678107,CN
95309225,8248193,UK
52339137,8516296,UK
66215280,55529596,FR
69430288,32972608,DE
75922958,96285275,JP
15008123,1817111,CA
25977423,84786442,US
6841358,20345328,CN
27773408,41111581,IT
32165164,94344964,RO
59723044,28338355,JP
86323018,43194243,DE
71611403,9549053,IN
13794817,88123457,US
81011331,70633996,IN
91024983,68871833,DE
92065051,65261826,IN
44673835,92244249,JP
96814598,14929181,PT
14073841,53087844,IN
88724257,49688065,FR
90483450,46756898,FR
63717348,19265339,JP
15976943,93055211,FR
99574577,1739684,JP
8718992,61975494,IN
95041776,55166046,FR
10718287,11619536,PT
93826811,62834178,CA
97455283,34595156,US
28686469,86627756,PT
11442226,3170714,IT
60161504,21906326,JP
42647054,2353163,UK
12778682,24230295,DE
45828123,2962471,DE
20050383,90407952,RO
73500809,92523025,PT
6864378,8957129,US
65486396,26449196,IN
71533012,1152834,PT
43522620,32510230,JP
31205655,72540609,JP
65509156,89383365,IT
41896191,21876302,CA
29984575,82521742,US
10707092,8811258,CN
684357,49922058,CA
98303554,96403887,JP
49181809,14890076,CN
34972232,96110252,UK
49116903,40983231,DE
16318190,31785031,UK
74945325,12621760,IT
66817850,18327287,IT
98686563,50938794,PT
70359237,38742685,FR
93188231,78317167,DE
85592572,27606194,UK
95639266,62140116,IT
88387413,40876977,IN
44199783,85625925,JP
79010691,29345181,IT
82986933,66239146,RO
6008952,20769349,US
3649942,97496722,UK
80627638,30330806,RO
48337262,30133718,DE
12555407,31320700,JP
81169502,30759953,JP
72605820,87870513,PT
54768375,94747427,DE
8688064,79062990,PT
84347663,60460124,FR
16362694,25677790,DE
1719190,39966942,JP
80102984,64281809,UK
76641493,10107534,RO
49305762,19556478,IN
8030785,14675172,CN
252145,66869010,CN
30672300,33736317,RO
78895502,50044279,IN
80629155,72401565,IN
51681719,58668648,PT
53684034,99307242,PT
25967036,77413148,FR
84674224,81655867,US
18174483,16099786,FR
31100208,65651152,JP
8226173,72620737,CN
86318985,11846386,PT
5095770,61130077,IN
42388394,82379563,CN
49667126,10048011,CA
87229505,38505055,US
20263575,6248197,CN
10503457,44672181,RO
62289764,91241913,US
8018190,80758772,US
93835839,20985660,IT
81329138,24070186,IT
74753853,58969400,IT
76192758,55477588,US
78067428,10496228,CA
75767039,88410609,DE
76055961,93990674,CA
71528900,97776929,US
72175854,25837051,RO
64801417,84540100,CA
46665932,52388349,FR
92126449,62868631,UK
20603302,43754951,CN
33769713,16564847,UK
2263381,92262397,IN
52848452,86722834,IT
52258623,346311,DE
77938962,59874430,US
71505887,46794825,PT
10578362,2749037,IN
11106819,61556946,DE
12977848,20280261,RO
87911526,58807864,PT
25131421,49041000,UK
53547383,48516465,CN
4031838,87830666,IN
86329116,89967030,US
18206117,28679597,US
67373641,71631803,FR
78437812,46552208,IN
3147782,16971643,JP
66912967,29316022,DE
21328727,39526136,DE
16226926,82424050,PT
58508019,78934201,PT
60246482,76341835,IN
35241157,45589291,PT
66638179,1992310,IT
68224026,35650730,PT
61974374,11839416,RO
84970446,91439068,FR
69698145,93960304,DE
8944268,5491871,UK
83872956,89464912,DE
38839519,441182,US
21758561,36397867,CA
52268174,25802764,DE
28206930,21188130,UK
62000278,86570253,RO
13695354,54182930,JP
50338921,22039064,US
30142777,10713692,PT
60068701,80948956,US
31639282,22863315,DE
10093400,91159196,PT
47627117,36472841,IN
98916175,69828588,PT
71291513,24506803,CA
86773595,61446449,FR
23267254,54995061,UK
314026,1707598,UK
88046445,27613728,IT
42061111,76870740,DE
49058397,82026289,RO
78723799,85552272,UK
32005729,24678190,FR
32095161,76491837,UK
13681573,77042841,IT
90760737,32951579,UK
13398640,59227533,RO
49775053,9846237,FR
25959733,37638054,CA
4561444,67144659,RO
46185977,22708274,PT
1886078,29563580,JP
43513168,73814577,FR
77170187,42285150,IT
46856381,3667846,UK
44154294,2731646,CN
6114613,50004025,UK
36165380,80550896,CA
48068434,99490792,CN
48115443,72266009,CN
9770262,31805017,CN
53007628,77631668,IT
29650685,7289597,JP
50325486,32431762,IT
67171894,38332264,DE
56262248,33233078,PT
68525118,40282664,DE
89350294,18593649,IN
83390548,99703169,IT
41661946,25067167,US
44531955,89236799,CA
20687442,47823479,UK
85966679,70640682,FR
20824581,54848985,PT
47588799,69162855,FR
60374205,21788810,IN
43123737,50394970,IT
60738146,40643697,CA
69408261,79733110,IN
91852254,52331554,PT
59132177,23375594,US
69392171,78017209,CN
25970824,34685313,US
68730416,94359024,RO
77200285,47426536,RO
41812004,8380800,FR
59618119,44937203,JP
77651166,31427060,CA
65623762,32166903,IT
5777300,47368997,RO
88183588,49981145,FR
34426190,15878521,UK
58669653,86265501,CN
83117356,52696874,DE
84507821,47685687,PT
74957917,13023791,CN
18026237,70616655,DE
94369294,14722504,UK
10641684,7501125,IT
83013229,65124882,IT
42592636,12069201,IT
10660795,16438167,JP
15761462,88304087,FR
11402004,26820486,IN
40414831,55345896,US
37479689,93999695,PT
95535391,786362,RO
85647789,17917119,US
89848876,74687736,RO
79471344,1391416,JP
18438472,39752067,IT
82882525,6055002,IN
2527328,7145285,IT
88353807,75947321,CN
80622342,8038506,CN
44564822,77853237,FR
68525088,94136229,JP
58330252,20867857,PT
83513073,18353980,JP
37673511,22387675,UK
86302549,44056958,RO
27863705,44360126,CN
91587979,532937,CN
95790271,3251131,PT
75623208,32509639,US
15627375,34979404,RO
81762365,55004169,UK
69888081,21898382,RO
22486633,46201733,DE
99130648,49325628,IN
86117898,16006532,RO
11787294,38761669,FR
65221740,29846513,RO
81710417,5949968,PT
71852629,45256249,CA
33112768,17164547,DE
55296476,30372239,CN
58811210,26477499,CA
58638412,2339492,US
50566549,54613157,JP
81606452,41869585,IT
99371730,75353735,US
16964615,54564028,CA
71486841,10328273,DE
59502185,16590394,UK
90411835,77662950,JP
